ticker,date,company_type,employee_count,employee_count_level_cxo,employee_count_level_director,employee_count_level_entry,employee_count_level_manager,employee_count_level_owner,employee_count_level_partner,employee_count_level_senior,employee_count_level_training,employee_count_level_unpaid,employee_count_level_vp,employee_count_role_customer_service,employee_count_role_design,employee_count_role_education,employee_count_role_engineering,employee_count_role_finance,employee_count_role_health,employee_count_role_human_resources,employee_count_role_legal,employee_count_role_marketing,employee_count_role_media,employee_count_role_operations,employee_count_role_other_uncategorized,employee_count_role_public_relations,employee_count_role_real_estate,employee_count_role_sales,employee_count_role_trades
BOX,2023-02,public,2919,25,224,2,590,16,14,803,12,1,49,185,46,13,892,72,5,118,20,85,14,295,662,9,1,502,0
BOX,2023-01,public,2919,25,221,2,578,16,14,793,11,0,50,184,45,13,891,70,5,138,20,82,14,299,661,9,1,487,0
BOX,2022-12,public,2905,24,226,2,576,16,14,794,8,0,48,181,47,13,884,69,5,142,19,82,13,295,658,9,1,487,0
BOX,2022-11,public,2899,24,227,3,577,17,14,788,9,0,48,181,48,15,883,68,5,142,19,80,13,290,655,9,1,490,0
BOX,2022-10,public,2879,24,228,2,571,17,14,778,10,0,49,180,47,15,873,65,5,142,19,80,13,286,658,9,1,486,0
BOX,2022-09,public,2883,24,225,2,572,17,14,773,24,0,49,178,47,15,867,65,5,146,19,82,13,285,655,9,1,496,0
BOX,2022-08,public,2882,24,223,2,567,17,14,766,46,0,48,173,48,16,867,64,5,146,20,80,13,287,661,9,1,492,0
BOX,2022-07,public,2859,24,223,2,567,17,14,770,46,0,48,173,48,16,865,62,5,143,20,80,13,280,656,9,1,488,0
BOX,2022-06,public,2850,23,224,1,570,17,14,767,42,0,49,172,48,16,855,64,5,141,20,85,13,280,656,9,1,485,0
BOX,2022-05,public,2795,23,224,1,557,17,15,754,24,0,49,174,46,15,825,62,5,141,19,84,12,272,648,8,1,483,0
BOX,2022-04,public,2774,23,219,1,545,17,14,760,11,0,50,168,48,15,813,65,5,135,19,87,12,285,635,6,1,480,0
BOX,2022-03,public,2747,22,210,1,545,17,14,740,12,0,44,169,48,18,800,66,5,131,17,89,11,287,623,7,1,475,0
BOX,2022-02,public,2683,22,210,1,537,17,13,744,12,0,46,160,47,18,791,65,5,125,18,87,11,257,625,7,1,466,0
BOX,2022-01,public,2647,22,206,1,519,17,13,724,10,0,46,160,47,18,772,65,6,124,17,85,11,247,632,8,1,454,0
BOX,2021-12,public,2618,22,207,1,517,18,13,722,7,0,47,163,46,17,761,64,6,120,16,83,11,254,623,8,1,445,0
BOX,2021-11,public,2593,21,209,1,511,18,13,707,8,0,47,164,46,17,750,62,6,120,14,85,11,245,620,8,1,444,0
BOX,2021-10,public,2578,19,211,0,512,18,13,711,8,0,46,161,46,17,743,62,6,120,15,81,11,240,621,8,1,446,0
BOX,2021-09,public,2566,19,207,0,518,18,13,714,16,0,46,164,48,17,740,64,6,114,15,85,11,231,609,8,1,453,0
BOX,2021-08,public,2534,19,203,0,511,18,12,705,39,0,45,164,46,15,732,65,6,108,15,82,11,230,599,8,1,452,0
BOX,2021-07,public,2516,21,208,0,509,17,12,701,41,0,46,164,44,13,726,67,6,108,15,84,11,232,594,8,1,443,0
BOX,2021-06,public,2486,20,203,0,504,17,13,712,42,0,47,163,45,14,719,67,6,97,14,79,11,226,596,9,1,439,0
BOX,2021-05,public,2469,18,200,0,506,17,13,698,27,0,47,157,44,16,712,65,6,98,15,81,11,223,604,9,1,427,0
BOX,2021-04,public,2482,19,207,0,515,17,14,725,9,0,49,154,44,16,703,64,6,98,14,78,10,238,610,9,1,437,0
BOX,2021-03,public,2487,19,208,1,507,17,14,694,8,0,45,149,43,17,702,64,5,94,14,80,9,236,621,10,1,442,0
BOX,2021-02,public,2460,19,211,1,508,17,14,709,6,0,46,146,42,17,702,63,5,94,14,79,11,223,607,11,1,445,0
BOX,2021-01,public,2467,21,211,1,508,17,14,693,6,0,50,142,42,17,692,64,5,98,15,77,11,222,613,11,1,457,0
BOX,2020-12,public,2454,21,215,1,511,16,15,688,6,0,52,141,44,16,677,64,5,99,15,78,11,225,604,12,1,462,0
BOX,2020-11,public,2481,21,216,1,514,16,15,697,6,0,54,140,43,16,683,65,5,98,15,80,11,223,611,12,1,478,0
BOX,2020-10,public,2483,21,219,1,510,16,14,697,6,0,54,135,42,16,688,66,5,99,14,80,11,224,611,12,1,479,0
BOX,2020-09,public,2501,21,218,1,513,16,14,702,10,0,53,137,42,16,694,67,5,100,15,78,12,225,615,12,1,482,0
BOX,2020-08,public,2515,22,224,1,514,16,14,704,13,0,52,138,40,16,699,68,5,100,14,81,12,231,616,12,1,482,0
BOX,2020-07,public,2503,22,225,1,501,16,14,700,13,0,53,134,41,17,703,64,5,100,14,79,12,229,611,12,1,481,0
BOX,2020-06,public,2480,21,220,1,500,16,14,697,13,0,54,133,39,16,705,63,5,98,14,74,12,224,606,11,1,479,0
BOX,2020-05,public,2466,21,223,1,503,16,15,702,9,0,54,133,39,16,692,65,5,96,15,74,11,226,601,13,1,479,0
BOX,2020-04,public,2494,22,230,1,507,15,15,724,3,0,55,132,39,16,691,63,5,100,15,76,11,239,602,13,1,491,0
BOX,2020-03,public,2503,25,236,1,502,15,15,717,3,0,53,132,39,16,678,62,5,102,14,78,11,240,604,13,1,508,0
BOX,2020-02,public,2537,25,239,0,517,14,14,720,4,0,56,140,40,17,671,63,5,108,13,77,11,236,610,13,1,532,0
BOX,2020-01,public,2570,23,243,0,528,13,15,723,4,0,53,146,39,17,669,63,6,111,13,79,12,246,610,13,1,545,0
BOX,2019-12,public,2601,24,249,0,544,14,15,723,3,0,54,147,39,18,660,66,6,115,13,84,12,247,628,13,1,552,0
BOX,2019-11,public,2629,24,251,0,559,14,15,740,3,0,55,154,39,18,660,66,6,118,13,86,12,246,632,13,1,565,0
BOX,2019-10,public,2650,23,256,0,559,15,14,755,3,0,58,160,39,17,662,65,6,117,13,90,12,256,632,12,2,567,0
BOX,2019-09,public,2646,24,253,1,547,15,15,728,12,0,55,158,39,16,661,62,6,112,14,96,12,257,632,12,2,567,0
BOX,2019-08,public,2648,24,266,1,541,14,15,719,27,0,58,160,40,17,662,61,6,111,15,98,12,243,628,14,2,579,0
BOX,2019-07,public,2647,23,271,1,533,14,15,711,27,0,54,159,37,17,661,58,6,116,15,101,12,237,626,14,2,586,0
BOX,2019-06,public,2634,20,280,1,538,15,14,707,27,0,56,162,37,14,645,58,6,118,16,102,11,242,627,13,2,581,0
BOX,2019-05,public,2589,20,282,2,524,15,12,708,11,0,58,154,36,13,639,56,6,118,19,97,11,240,615,13,2,570,0
BOX,2019-04,public,2550,19,278,2,512,14,12,707,4,0,58,144,38,13,622,53,6,116,19,96,11,234,608,12,2,576,0
BOX,2019-03,public,2531,20,271,2,511,13,12,669,4,0,57,152,36,13,608,50,5,114,19,100,12,242,596,12,2,570,0
BOX,2019-02,public,2496,20,264,2,513,12,13,657,4,0,59,147,36,13,586,48,5,107,19,99,11,226,601,12,2,584,0
BOX,2019-01,public,2496,17,256,2,507,12,11,644,4,0,62,147,34,14,580,47,5,104,20,94,10,232,609,12,2,586,0
BOX,2018-12,public,2508,15,252,2,515,12,9,647,6,0,64,146,35,14,581,45,5,105,19,92,11,232,610,12,2,599,0
BOX,2018-11,public,2511,16,255,2,515,11,10,644,6,0,63,146,35,14,577,46,5,107,19,93,11,231,609,14,2,602,0
BOX,2018-10,public,2507,17,263,2,509,11,10,649,6,0,63,146,36,14,570,45,5,108,18,96,11,234,604,15,2,603,0
BOX,2018-09,public,2513,17,265,2,514,11,9,670,10,0,64,148,35,14,576,44,5,107,19,100,11,238,594,15,2,605,0
BOX,2018-08,public,2531,16,264,1,513,9,9,647,24,0,66,151,37,14,589,45,5,107,20,98,11,241,582,15,2,614,0
BOX,2018-07,public,2495,16,265,1,501,9,8,633,24,0,66,154,35,14,580,42,5,108,19,99,12,239,571,15,2,600,0
BOX,2018-06,public,2451,17,266,1,491,12,8,624,27,0,66,150,36,13,566,42,5,105,19,99,12,235,561,14,2,592,0
BOX,2018-05,public,2385,17,267,1,488,12,8,606,14,0,67,145,37,13,542,41,5,99,18,99,11,229,554,14,2,576,0
BOX,2018-04,public,2330,18,265,1,477,12,7,606,5,0,68,138,35,10,520,42,5,99,16,98,12,227,555,14,2,557,0
BOX,2018-03,public,2305,18,265,1,463,14,6,591,4,0,63,139,32,9,518,42,4,95,16,100,10,230,546,13,1,550,0
BOX,2018-02,public,2274,20,261,1,458,14,6,582,4,0,60,138,32,9,509,43,4,94,16,100,8,217,535,12,1,556,0
BOX,2018-01,public,2253,16,250,1,453,14,4,569,4,0,59,141,29,9,508,41,3,93,16,98,9,219,530,12,1,544,0
BOX,2017-12,public,2206,15,245,1,449,14,4,550,3,0,58,142,28,9,486,43,3,85,16,100,11,217,515,12,1,538,0
BOX,2017-11,public,2203,16,244,1,451,12,4,551,4,0,57,147,27,9,486,42,3,84,16,101,11,218,509,12,1,537,0
BOX,2017-10,public,2191,15,244,1,456,12,4,550,4,0,58,144,29,10,491,41,3,85,16,99,11,216,499,12,1,534,0
BOX,2017-09,public,2186,15,246,1,456,12,5,546,8,0,58,144,28,8,486,41,2,88,16,103,11,213,495,12,1,538,0
BOX,2017-08,public,2182,16,245,1,452,12,4,536,29,0,57,140,26,8,482,41,2,90,17,106,10,213,495,12,1,539,0
BOX,2017-07,public,2149,15,249,1,437,12,4,520,30,1,59,133,26,6,470,41,3,92,17,101,11,217,497,12,1,522,0
BOX,2017-06,public,2127,15,245,1,437,12,3,525,29,1,59,131,26,5,467,40,3,90,17,100,13,215,488,13,1,518,0
BOX,2017-05,public,2074,15,238,1,422,10,4,515,17,1,61,128,26,6,458,38,3,83,13,95,13,206,485,12,1,507,0
BOX,2017-04,public,2043,15,235,1,426,10,5,520,5,1,61,126,31,6,451,41,3,85,13,93,13,203,472,12,1,493,0
BOX,2017-03,public,1998,15,225,1,407,10,5,487,5,1,60,124,30,5,445,43,3,76,13,86,12,210,475,10,1,465,0
BOX,2017-02,public,1973,15,220,1,407,10,5,492,5,1,61,121,32,5,445,43,3,77,13,83,12,203,464,10,1,461,0
BOX,2017-01,public,1970,13,216,0,400,10,5,480,5,1,60,120,33,6,442,42,3,79,13,83,12,199,470,10,1,457,0
BOX,2016-12,public,1916,11,211,0,388,10,4,464,4,0,58,118,31,6,430,41,3,71,12,78,13,187,458,10,1,457,0
BOX,2016-11,public,1900,11,213,0,383,11,4,453,4,0,56,121,28,6,429,38,3,72,12,76,12,188,457,11,1,446,0
BOX,2016-10,public,1874,11,214,0,382,11,5,446,4,0,57,117,28,6,431,37,3,73,10,74,13,189,446,11,1,435,0
BOX,2016-09,public,1852,11,213,0,385,11,6,456,8,0,56,116,27,6,429,37,3,73,10,74,12,185,439,10,1,430,0
BOX,2016-08,public,1854,11,206,0,380,11,6,437,27,0,56,116,26,7,434,37,3,70,11,75,12,183,435,10,1,434,0
BOX,2016-07,public,1824,11,203,0,377,11,5,435,27,0,56,110,26,7,435,36,3,68,11,69,11,182,433,9,1,423,0
BOX,2016-06,public,1781,9,198,0,379,11,5,435,27,0,56,109,23,7,426,34,2,63,12,69,13,170,426,9,1,417,0
BOX,2016-05,public,1746,9,195,0,378,9,5,434,11,0,59,110,23,8,406,31,2,59,11,64,13,170,417,9,1,422,0
BOX,2016-04,public,1729,9,192,0,381,9,5,437,4,0,60,115,23,8,395,30,2,60,11,63,12,171,415,10,1,413,0
BOX,2016-03,public,1758,9,195,0,380,8,6,431,4,0,61,116,25,8,397,33,2,65,11,65,12,176,417,10,1,420,0
BOX,2016-02,public,1752,9,196,0,378,8,6,423,3,0,62,113,24,8,399,32,2,68,11,67,11,175,413,10,1,418,0
BOX,2016-01,public,1746,9,192,1,374,8,6,417,4,0,61,113,24,9,396,31,2,66,11,66,11,172,421,10,1,413,0
BOX,2015-12,public,1748,10,190,1,369,8,5,417,3,0,62,114,26,12,401,31,1,64,11,62,9,168,419,9,1,420,0
BOX,2015-11,public,1749,10,191,1,367,8,5,417,5,0,62,114,27,12,403,32,1,65,9,61,9,168,420,8,1,419,0
BOX,2015-10,public,1766,10,194,1,365,8,5,420,6,0,62,114,26,12,405,32,1,66,9,61,10,172,424,13,1,420,0
BOX,2015-09,public,1775,10,190,1,374,8,5,424,13,0,63,116,27,11,411,35,1,66,10,65,10,174,424,12,1,412,0
BOX,2015-08,public,1767,10,181,1,360,8,5,407,42,0,62,110,27,11,420,35,1,65,10,65,10,171,421,14,1,406,0
BOX,2015-07,public,1745,9,176,1,351,7,5,395,42,0,62,109,27,10,415,37,1,66,10,63,10,165,409,13,1,409,0
BOX,2015-06,public,1699,8,175,1,341,7,5,376,42,0,59,102,27,9,403,36,1,60,10,57,10,161,397,13,1,412,0
BOX,2015-05,public,1622,8,175,1,336,5,4,370,8,0,57,94,24,8,365,39,1,57,10,53,8,152,380,14,1,416,0
BOX,2015-04,public,1584,8,169,1,329,5,4,374,2,0,56,91,23,8,350,37,1,56,10,55,9,148,369,15,1,411,0
BOX,2015-03,public,1551,8,165,1,320,5,4,368,2,0,56,92,22,9,337,38,1,55,7,54,9,141,360,16,1,409,0
BOX,2015-02,public,1532,8,158,1,314,5,4,359,2,0,54,92,22,8,330,41,1,53,6,52,9,135,353,15,1,414,0
BOX,2015-01,private,1537,8,158,1,316,5,5,353,3,0,52,93,23,7,321,42,1,50,6,52,9,135,365,15,1,417,0
BOX,2014-12,private,1518,9,154,1,311,7,5,341,6,0,50,90,23,5,311,42,1,48,5,48,9,130,367,16,1,422,0
BOX,2014-11,private,1512,10,159,1,302,7,5,338,7,0,51,86,22,5,310,40,1,49,5,50,11,132,361,17,1,422,0
BOX,2014-10,private,1501,10,155,1,298,7,5,333,8,0,52,79,22,6,304,39,1,49,5,50,11,130,364,17,1,423,0
BOX,2014-09,private,1476,10,152,1,295,7,6,329,8,0,52,78,25,6,293,38,1,50,4,51,11,127,358,17,1,416,0
BOX,2014-08,private,1500,10,153,1,293,7,6,316,43,0,52,78,26,6,312,40,1,52,4,52,13,131,358,17,1,409,0
BOX,2014-07,private,1475,11,155,1,282,7,6,308,44,0,51,72,27,6,307,38,1,50,5,52,14,129,352,17,1,404,0
BOX,2014-06,private,1435,10,151,1,274,7,6,302,44,0,52,74,26,6,302,37,1,46,5,50,12,126,340,20,1,389,0
BOX,2014-05,private,1389,10,148,1,276,7,6,296,13,0,52,72,27,7,281,35,1,45,6,47,12,117,333,19,1,386,0
BOX,2014-04,private,1363,10,147,1,269,5,6,287,11,0,52,77,25,7,276,33,1,45,6,44,15,117,319,17,1,380,0
BOX,2014-03,private,1333,10,142,1,262,6,6,274,10,0,51,74,24,7,271,31,1,42,6,46,15,117,311,17,1,370,0
BOX,2014-02,private,1319,10,143,2,261,6,6,275,9,0,50,76,23,7,272,29,1,39,6,45,15,116,301,17,1,371,0
BOX,2014-01,private,1299,10,136,2,257,5,6,265,9,0,50,77,22,7,266,30,1,39,6,44,15,112,302,16,1,361,0
BOX,2013-12,private,1277,11,125,2,246,6,6,254,5,0,50,74,20,7,256,27,1,39,6,44,15,110,296,14,1,367,0
BOX,2013-11,private,1264,11,124,2,249,6,6,253,5,0,50,74,20,7,253,23,1,39,6,42,15,105,292,14,1,372,0
BOX,2013-10,private,1253,11,119,2,245,6,6,246,5,0,51,74,22,7,246,20,1,39,6,43,15,109,285,14,1,371,0
BOX,2013-09,private,1270,11,118,2,246,6,6,250,17,0,50,74,25,7,251,21,1,39,6,43,15,108,289,14,1,376,0
BOX,2013-08,private,1288,11,115,2,239,6,6,240,50,0,50,74,30,9,264,21,1,35,7,45,14,110,289,13,1,375,0
BOX,2013-07,private,1235,10,109,2,232,6,6,229,50,0,48,73,28,8,252,18,1,37,7,46,14,102,277,12,1,359,0
BOX,2013-06,private,1193,10,109,2,222,8,5,224,48,0,47,71,28,8,242,18,1,36,6,43,14,99,266,12,1,348,0
BOX,2013-05,private,1112,9,105,2,213,8,5,218,15,0,43,63,24,8,219,18,1,34,6,37,13,86,256,10,1,336,0
BOX,2013-04,private,1063,9,100,2,205,8,5,210,9,0,42,57,22,8,206,18,1,35,4,36,14,85,247,10,1,319,0
BOX,2013-03,private,1025,8,96,2,198,8,5,203,8,0,40,54,23,6,197,19,1,34,4,36,13,77,243,10,1,307,0
BOX,2013-02,private,1000,8,88,2,193,8,5,204,8,0,38,54,21,6,192,19,1,34,4,36,13,74,238,10,1,297,0
BOX,2013-01,private,973,8,85,2,183,8,4,199,8,0,38,51,21,6,187,19,1,34,4,36,12,72,230,10,1,289,0
BOX,2012-12,private,905,8,76,2,166,9,4,185,5,0,36,48,17,4,176,16,1,30,3,36,11,63,219,9,1,271,0
BOX,2012-11,private,892,8,74,2,167,9,4,180,5,0,36,48,17,2,174,16,1,29,3,36,11,59,217,9,1,269,0
BOX,2012-10,private,871,8,74,2,161,9,4,178,5,0,36,48,17,2,167,16,1,28,3,34,11,58,215,9,1,261,0
BOX,2012-09,private,837,8,72,2,152,9,4,171,8,0,33,45,16,2,161,14,1,27,4,35,12,56,199,10,1,254,0
BOX,2012-08,private,822,8,69,2,147,9,4,165,18,0,33,44,18,2,158,14,1,26,4,39,12,56,191,10,1,246,0
BOX,2012-07,private,791,8,67,2,139,9,4,161,18,0,32,44,17,2,156,14,1,24,4,35,12,55,177,9,1,240,0
BOX,2012-06,private,753,7,58,2,131,8,4,153,17,0,31,38,17,2,153,15,1,21,3,32,12,53,174,9,1,222,0
BOX,2012-05,private,695,7,56,3,124,7,4,145,8,0,29,32,15,2,137,16,0,22,2,30,11,47,169,9,1,202,0
BOX,2012-04,private,665,7,54,3,120,7,4,137,5,0,27,31,14,2,131,14,0,21,2,27,10,41,167,9,1,195,0
BOX,2012-03,private,637,7,51,3,115,5,4,134,6,0,25,29,14,2,127,13,0,21,1,28,10,39,160,9,1,183,0
BOX,2012-02,private,617,7,48,3,113,6,4,128,5,0,25,27,18,2,123,12,0,20,0,26,12,38,159,9,1,170,0
BOX,2012-01,private,587,7,45,3,108,6,4,126,5,0,24,22,17,2,121,11,0,20,0,27,9,34,155,7,1,161,0
BOX,2011-12,private,506,8,32,2,93,6,4,106,5,0,18,20,15,2,108,10,0,17,0,22,8,31,139,8,1,125,0
BOX,2011-11,private,490,8,32,2,91,6,4,101,5,0,17,20,15,2,103,10,0,16,0,21,8,31,136,8,1,119,0
BOX,2011-10,private,463,7,31,2,87,6,4,94,5,0,17,18,15,2,97,10,0,16,0,21,8,31,133,7,1,104,0
BOX,2011-09,private,434,7,29,2,79,6,2,80,8,0,15,16,15,2,90,10,0,15,0,21,7,29,131,5,1,92,0
BOX,2011-08,private,424,7,30,2,78,6,1,75,14,0,15,16,15,2,92,10,0,14,0,20,7,28,127,5,1,87,0
BOX,2011-07,private,399,7,29,2,72,6,1,70,13,0,15,14,15,1,85,10,0,14,0,19,6,28,120,4,1,82,0
BOX,2011-06,private,384,7,27,1,70,6,1,65,14,0,13,14,15,1,77,10,0,14,0,18,6,26,121,4,1,77,0
BOX,2011-05,private,344,7,26,1,63,6,1,57,9,1,12,10,13,1,65,8,0,10,0,16,6,25,119,3,1,67,0
BOX,2011-04,private,324,7,22,1,59,6,1,51,7,1,11,10,12,0,60,7,0,8,0,16,6,22,118,3,1,61,0
BOX,2011-03,private,315,7,22,1,54,6,1,50,7,1,9,11,12,0,58,7,0,8,0,14,6,22,113,3,1,60,0
BOX,2011-02,private,302,7,21,1,54,6,1,45,7,1,9,10,12,0,55,7,0,9,0,14,6,19,110,4,1,55,0
BOX,2011-01,private,283,7,20,1,53,6,1,43,7,1,10,9,12,0,46,7,0,9,0,13,7,19,106,4,1,50,0
BOX,2010-12,private,244,6,20,1,51,4,1,40,3,1,9,7,12,0,40,8,0,8,0,11,7,17,88,3,1,42,0
BOX,2010-11,private,240,6,19,1,50,4,1,39,3,1,9,7,11,0,40,7,0,8,0,10,7,18,87,3,1,41,0
BOX,2010-10,private,232,6,19,1,48,4,1,37,3,1,9,7,11,0,39,7,0,7,0,10,7,18,84,3,1,38,0
BOX,2010-09,private,225,6,19,1,48,4,1,35,3,1,9,7,8,0,38,7,0,7,0,10,7,17,83,3,1,37,0
BOX,2010-08,private,220,6,18,1,46,4,1,33,6,1,9,7,7,0,38,7,0,7,0,11,6,17,84,3,0,33,0
BOX,2010-07,private,215,6,17,1,46,4,1,32,6,1,9,7,7,0,38,7,0,7,0,11,5,16,82,3,0,32,0
BOX,2010-06,private,207,5,16,1,42,3,1,28,4,1,9,7,7,0,36,8,0,7,0,10,5,14,81,2,0,30,0
BOX,2010-05,private,190,5,16,1,37,3,1,22,2,1,9,6,7,0,32,6,0,5,0,9,5,13,76,2,0,29,0
BOX,2010-04,private,179,5,16,1,35,3,1,18,0,1,9,5,7,0,29,6,0,5,0,8,5,10,74,2,0,28,0
BOX,2010-03,private,178,5,16,1,34,4,1,18,0,1,9,5,7,0,30,5,0,5,0,9,5,10,74,2,0,26,0
BOX,2010-02,private,172,5,16,1,33,4,1,17,0,1,9,5,7,0,29,5,0,4,0,9,5,10,72,2,0,24,0
BOX,2010-01,private,169,5,16,1,32,4,1,17,0,1,9,5,7,0,28,5,0,4,0,9,5,10,70,2,0,24,0
